/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_1/checkpoint_dc1_epoch0.pth.tar'
Loaded
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0/log
Successful logger creation
Epoch: [2][500/5005]	Time 0.045 (0.120)	Data 0.000 (0.073)	Loss 5.9506 (5.8843)	Prec@1 5.469 (5.257)	Prec@5 11.719 (13.818)
Epoch: [2][600/5005]	Time 0.890 (0.120)	Data 0.845 (0.073)	Loss 5.9412 (5.8843)	Prec@1 5.078 (5.242)	Prec@5 14.844 (13.821)
Epoch: [2][700/5005]	Time 0.045 (0.119)	Data 0.000 (0.072)	Loss 5.9851 (5.8821)	Prec@1 3.516 (5.225)	Prec@5 14.062 (13.841)
Epoch: [2][800/5005]	Time 0.047 (0.119)	Data 0.001 (0.071)	Loss 5.9014 (5.8832)	Prec@1 5.078 (5.230)	Prec@5 11.719 (13.812)
Epoch: [2][900/5005]	Time 0.045 (0.118)	Data 0.000 (0.071)	Loss 5.9968 (5.8814)	Prec@1 4.297 (5.251)	Prec@5 11.719 (13.853)
Epoch: [2][1000/5005]	Time 0.053 (0.118)	Data 0.000 (0.071)	Loss 5.8742 (5.8816)	Prec@1 5.469 (5.242)	Prec@5 13.672 (13.853)
Epoch: [2][1100/5005]	Time 0.055 (0.117)	Data 0.000 (0.070)	Loss 5.9486 (5.8820)	Prec@1 6.250 (5.219)	Prec@5 16.016 (13.837)
Epoch: [2][1200/5005]	Time 0.419 (0.117)	Data 0.375 (0.070)	Loss 5.9695 (5.8815)	Prec@1 5.859 (5.241)	Prec@5 12.109 (13.833)
Epoch: [2][1300/5005]	Time 0.052 (0.117)	Data 0.000 (0.069)	Loss 5.7803 (5.8807)	Prec@1 5.859 (5.262)	Prec@5 14.844 (13.846)
Epoch: [2][1400/5005]	Time 0.045 (0.117)	Data 0.000 (0.069)	Loss 5.8432 (5.8787)	Prec@1 5.469 (5.287)	Prec@5 13.672 (13.890)
Epoch: [2][1500/5005]	Time 0.047 (0.116)	Data 0.000 (0.069)	Loss 5.8805 (5.8776)	Prec@1 9.375 (5.287)	Prec@5 14.844 (13.888)
Epoch: [2][1600/5005]	Time 0.045 (0.116)	Data 0.000 (0.069)	Loss 6.0158 (5.8771)	Prec@1 5.078 (5.279)	Prec@5 13.281 (13.889)
Epoch: [2][1700/5005]	Time 0.045 (0.116)	Data 0.000 (0.068)	Loss 5.6900 (5.8760)	Prec@1 8.203 (5.279)	Prec@5 18.750 (13.910)
